Data,Previsão,Limite_Min,Limite_Max
2022-01-16,1844.581381927421,1818.6940727763597,1871.0803371515044
2022-02-22,1869.2108072317117,1840.4797193218499,1898.1389419037155
2022-02-28,1833.062155125461,1806.1741950464639,1857.7882868344986
2022-03-05,1843.558798531213,1815.5508076640547,1871.0315511788706
2022-03-06,1823.887626360335,1797.1027988938438,1852.7892251211274
2022-04-27,1854.366746569757,1827.0486631779986,1880.0713886010515
2022-05-25,1850.4407846211195,1823.8441074292045,1876.3247797128438
2022-05-26,1837.5755503117125,1810.0086549390328,1866.6017836239675
2022-07-02,1846.660649321557,1820.7768032784477,1875.9655915012258
2022-07-07,1831.3729974079936,1805.170229753675,1859.0352962093905
2022-07-22,1813.5118805978932,1785.8444621747171,1840.7508162515878
2022-09-09,1840.6684982846814,1813.5292944103176,1866.27356868508
2022-09-23,1849.2590333797298,1822.8898462259235,1876.2360213090062
2022-10-27,1850.1555866484368,1825.0463910772569,1878.444394716974
2022-11-15,1857.1659599986237,1830.42806327314,1881.6192556790204
2022-11-16,1853.4679647406047,1826.4595853683463,1879.1711897040652
2022-12-08,1845.2710838502062,1818.9521069121079,1871.7714787756213
2023-01-26,1843.0280073560737,1817.3193699964147,1870.4941173054506
2023-02-10,1850.2722844826187,1823.3066128248408,1877.2284681090173
2023-03-19,1815.8181444358877,1787.0852771545638,1842.183406778587
2023-03-30,1844.1967374532662,1817.5513258967906,1869.591893266691
2023-04-20,1857.90926398315,1830.286705638093,1885.888838813538
2023-05-11,1824.1438309659072,1797.9424269411595,1849.4461876784146
2023-05-15,1816.8353854783531,1791.05933757734,1843.8427471282416
2023-05-23,1851.5401654525324,1823.3499236095809,1877.3361744858305
2023-06-04,1849.931850079311,1822.0177972184183,1874.5221321727947
2023-06-07,1861.498923351937,1833.0578396988024,1890.6339888179925
2023-06-08,1845.9015164703865,1820.0021424722918,1872.951363026462
2023-06-16,1835.0028053105173,1806.9384916598058,1860.2784613882118
2023-06-28,1845.2135658513444,1816.60493350355,1870.4077244504902
2023-07-06,1836.631925073975,1808.821760359631,1864.5809249068714
2023-07-07,1837.8453237999722,1810.313535652763,1862.3649592289632
2023-07-13,1833.0384550323542,1807.3503731529433,1861.02291000825
2023-07-23,1818.341237061414,1791.1281960112633,1844.904917791543
2023-07-25,1830.8242017439195,1802.6180308002224,1859.3303392744492
2023-08-03,1827.2361239793818,1802.8974077675123,1854.7532121057384
2023-08-07,1831.0651062862757,1805.9173197462617,1857.9305638036944
2023-08-31,1844.2007011643295,1816.918406543674,1872.9062658898201
2023-09-12,1865.5716326407023,1839.4210214758066,1892.8669965002794
2023-09-16,1874.614979132328,1848.3555141729228,1902.6918777680492
2023-09-18,1850.2726973243318,1823.5176616215,1876.8384308160398
2023-09-22,1857.902195925658,1832.1925971515113,1886.1445367216145
2023-09-23,1872.754976026517,1845.2346428759759,1899.0927975073378
2023-09-24,1853.8221939497864,1826.2123952252487,1882.089470948473
2023-10-11,1806.259601065256,1777.7883591491443,1831.888357022965
2023-11-12,1860.4338713460618,1833.481815496835,1886.122244020002
2023-11-30,1837.1765068400985,1810.3242864871631,1863.2672513177708
2023-12-02,1858.5928267117222,1830.452545830333,1883.6488309588676
2023-12-14,1847.8640360949573,1821.0647809733537,1872.1299750135977
2023-12-15,1847.3670229360293,1821.8487676106529,1874.7651952102733
2023-12-18,1831.9644930776865,1803.6957429735207,1858.0171876316763
2023-12-22,1832.3654799198873,1805.4319912361118,1861.1778630177505
2024-01-07,1834.6806975235386,1807.8165038766015,1860.9602507512388
2024-01-08,1827.431801475928,1798.3430148062816,1852.632682274348
2024-01-14,1847.9756337834976,1820.3408146795357,1875.0475220175354
2024-03-15,1814.166858372987,1787.3858389724585,1841.0474384288264
2024-03-16,1831.2329048976435,1804.2891368774326,1858.1813522491634
2024-04-05,1861.6225841697494,1833.7814888665089,1888.419139584824
2024-04-21,1855.9164785207986,1829.834042862603,1884.0662696128963
2024-04-22,1844.6506613564472,1817.8550015982332,1871.1441175515165
2024-04-27,1860.3855772612899,1830.5453354482195,1886.7900506912858
2024-04-29,1830.124167990941,1802.1460724899318,1855.7258722467109
2024-05-01,1849.0432812422493,1822.2577731274669,1876.191377362584
2024-05-02,1832.6589596909885,1804.7568991377318,1859.469616884579
2024-05-03,1831.9301473629537,1807.5440959846972,1860.2600571546636
2024-05-04,1846.9110906260812,1818.9869820436056,1873.7022727985236
2024-05-05,1828.7910408619248,1800.0357549944322,1855.5903593701073
2024-05-06,1818.1115975800349,1791.0081352733057,1846.0515947347474
2024-05-07,1840.340652655416,1813.8504982850377,1866.2378866765973
2024-05-08,1839.0690463274996,1811.5691653802303,1866.4804182133316
2024-05-22,1849.5329585129014,1821.521873424983,1878.2367087095233
2024-05-23,1836.7797286863238,1808.2315559370418,1863.4431827007022
2024-06-07,1845.4612298529971,1819.4743645200153,1874.32772859749
2024-06-10,1831.8273818129524,1806.2544583593597,1857.7323707832902
2024-06-11,1853.5489766902217,1827.942901259431,1879.5121226548556
2024-06-13,1835.3774337226193,1806.2795850373773,1859.4087970839712
2024-06-14,1834.8141657953306,1808.2648856677567,1864.1784954386264
2024-06-15,1849.9022447042817,1822.813766081646,1878.0610766368488
2024-06-18,1843.435436440049,1817.43569349943,1869.511059214522
2024-06-19,1842.1561644256055,1812.4245412288922,1870.2506783030485
2024-06-23,1827.2235311843153,1799.7923901845313,1853.8685029245157
2024-07-04,1833.3647531397644,1803.9906095044462,1860.5926999967458
2024-07-05,1834.7879086758064,1807.0105656066016,1862.417894434355
2024-07-21,1816.4275787868396,1790.453033050247,1844.6630687658612
2024-07-22,1805.7865277130486,1782.0280986827115,1834.8430219070262
2024-08-02,1823.799146123888,1798.2941516929734,1852.0722559198118
2024-08-03,1843.1716556183007,1815.016656230577,1870.904809415233
2024-08-06,1849.6671377742653,1824.2221985947726,1876.2982340703009
2024-08-07,1852.4510670439145,1825.0632566836941,1876.5313433264787
2024-08-12,1843.3128152807303,1814.070808098626,1871.250187328146
2024-08-16,1858.276642490712,1830.168082330073,1886.6644454674786
2024-08-17,1875.2512991402805,1849.1608476930837,1902.1645502346328
2024-08-18,1858.561525005704,1831.1196119302917,1886.2028042571005
2024-08-19,1848.7468256846755,1821.9331863555797,1875.690776536432
2024-08-22,1853.8937965900038,1827.2729992043735,1883.7199950303664
2024-08-23,1853.3133428215153,1826.3768082796832,1879.6574676597943
2024-09-07,1856.6528362365275,1831.3953615681253,1884.5568561037524
2024-09-08,1841.2768348313753,1813.7774997693007,1868.4021882890004
2024-09-11,1859.6755318643336,1833.5152540717372,1884.9759192140832
2024-09-12,1846.9154531206625,1819.8896290113614,1873.3380521143663
2024-09-13,1849.6407336117081,1824.1219756618295,1876.337393477803
2024-09-22,1851.3333497937133,1823.110597388267,1878.5195521845499
2024-09-23,1839.790002641516,1812.3391007578578,1866.0235513853024
2024-09-25,1856.9023666275057,1831.3190637363818,1884.9380521679793
2024-10-16,1810.1057121838946,1784.497151670637,1836.068096402045
2024-10-25,1843.8600108935157,1815.7882642030506,1872.919726033617
2024-11-11,1846.44684879161,1819.7806674466624,1873.8480194399847
2024-11-18,1823.5010343594922,1797.5944589986318,1850.9438244594483
2024-11-27,1842.5824113021165,1815.9027169745157,1869.9544466615716
2024-11-28,1829.5575536181536,1804.214325280007,1856.477343068808
2024-11-29,1832.2840077453952,1803.2728470675158,1858.43159904976
2024-11-30,1850.7262675699476,1825.4132937408583,1876.3715402233688
2024-12-01,1835.9821944184278,1811.6722754172274,1862.3841616180268
2024-12-02,1828.5028300220763,1801.9500690332377,1856.1133903607672
2024-12-03,1853.668812998499,1826.7351345769362,1879.8062780651355
2024-12-04,1854.9894391144298,1827.4695646670893,1881.6320501480575
2024-12-05,1841.9970017149094,1814.6566442916148,1869.9768245939597
2024-12-06,1844.296056921748,1817.6297443267952,1872.0908113809012
2024-12-07,1861.874522272009,1834.5909367733846,1890.158414450002
2024-12-08,1845.8657805187881,1819.8321669981062,1871.6449999743784
2024-12-09,1836.767282339755,1810.2532854287283,1864.026723949051
2024-12-10,1860.0154685366422,1834.3442136390229,1888.50346198651
2024-12-11,1859.1830972326834,1831.4985730988383,1886.6897320786575
2024-12-12,1843.8716638161773,1816.1275644087991,1871.0502888848557
2024-12-13,1843.7586142148723,1819.0491224404152,1870.2942480941804
2024-12-14,1858.906319169894,1833.695583080703,1885.102191178345
2024-12-15,1840.5220415611145,1815.620749737381,1869.459753859275
2024-12-16,1829.1744504958792,1801.9606612462376,1855.8382111854755
2024-12-17,1850.3665606650773,1821.5877421354216,1877.353159027239
2024-12-18,1847.7312367515312,1818.971068311401,1874.8616720784282
2024-12-19,1830.9219997861237,1804.3108590480285,1858.1153901233376
2024-12-20,1829.6588787241024,1802.5809929173643,1855.7519091510933
2024-12-21,1844.0363100082006,1817.3584921919276,1871.5086115712463
2024-12-22,1825.282343766751,1798.778554240625,1850.6264262402512
2024-12-23,1813.9747277942292,1786.3495986464552,1842.0558996913649
2024-12-24,1835.6137556969175,1808.4211230006922,1864.891474174025
2024-12-25,1833.818017189768,1805.2176667286344,1859.2593207912955
2024-12-26,1818.2157761115595,1793.3997969792324,1843.657847900197
2024-12-27,1818.4916990033546,1791.2750101448937,1847.0292791507434
2024-12-28,1834.695908153166,1808.7079172769038,1861.2661573819173
2024-12-29,1818.0045813739102,1790.7143078575655,1842.2407416882606
2024-12-30,1808.9376268668605,1780.6917192715505,1834.787141756673
2024-12-31,1832.9332716348567,1805.6216334657452,1860.641682029491
2025-01-01,1833.5456497983655,1805.2877744953953,1862.1264213345191
2025-01-02,1820.3380625518275,1792.9726671818344,1845.9280813868997
2025-01-03,1822.9315781275004,1793.814824704513,1850.5469396616627
2025-01-04,1841.3158921090558,1814.1590621502796,1868.1687659416316
2025-01-05,1826.6116192357088,1799.7469083274977,1854.7072524658004
2025-01-06,1819.2894977911164,1792.2816216157676,1845.5375613920057
2025-01-07,1844.7463029639582,1818.6562782849753,1870.380921899274
2025-01-08,1846.5035197858456,1818.1899368985366,1872.5976685881467
2025-01-09,1834.1014189238865,1808.4807164951055,1859.8925300233348
2025-01-10,1837.1481832632032,1809.4175183985772,1861.7487477605885
2025-01-11,1855.6309937228461,1830.2662969928415,1882.1180220317171
2025-01-12,1840.6782423320694,1812.1842143734468,1868.6116545062252
2025-01-13,1832.7783593368595,1805.69593923714,1858.954126126583
2025-01-14,1857.3550649331517,1828.7366187483012,1885.0707073116937
2025-01-15,1857.9651184874872,1830.3155767426724,1883.2343735633453
2025-01-16,1844.191238099035,1817.571966886796,1871.1633329199678
2025-01-17,1845.6898744185346,1819.8406632420165,1871.7074244998726
2025-01-18,1862.5007884513773,1836.500627241664,1890.8585664657433
2025-01-19,1845.8076467226906,1819.6559684597105,1871.9323973067335
2025-01-20,1836.1551686458483,1808.3862103366266,1864.2504669689583
2025-01-21,1859.0226860793225,1830.0531819192315,1884.288954438789
2025-01-22,1858.0202371981336,1831.192554020998,1882.899256503293
2025-01-23,1842.7799152686086,1815.6586181442092,1867.862185541308
2025-01-24,1843.002201080308,1816.2231537065707,1870.2511254282022
2025-01-25,1858.7642694489066,1832.284255370172,1885.8543898795024
2025-01-26,1841.2795185687985,1812.8708634286902,1866.9722538421286
2025-01-27,1831.1138862059747,1804.5252215559522,1857.295118968156
2025-01-28,1853.758834834846,1826.8279342322883,1880.9020596845173
2025-01-29,1852.8271423670085,1823.9269328163145,1880.9937087919677
2025-01-30,1837.9442256374223,1811.2452715331274,1865.676522824201
2025-01-31,1838.794723923357,1812.136793977661,1865.2935348652347
2025-02-01,1855.4313234967196,1828.9578274686403,1883.3388372004176
2025-02-02,1839.0350549826544,1813.0603031790743,1862.8699712872415
2025-02-03,1830.132603485382,1801.9127259279694,1856.7008550170929
2025-02-04,1854.1704832801333,1827.9280886769568,1882.9021940305602
2025-02-05,1854.712178078832,1827.4894101738842,1879.1855617048216
2025-02-06,1841.330934122798,1811.6612074521868,1869.435292458419
2025-02-07,1843.6578903923032,1816.5616428840588,1869.4991881775918
2025-02-08,1861.6924821194966,1837.120552559938,1887.29192555774
2025-02-09,1846.5643040535538,1819.8829362168667,1874.0421546394964
2025-02-10,1838.7519288920403,1810.7407892405781,1867.1672036437767
2025-02-11,1863.6584901807053,1837.0269559201774,1890.813302561849
2025-02-12,1864.8100914325819,1837.4543355434364,1892.0382345222895
2025-02-13,1851.7496937898381,1824.4122681256397,1879.8540573714974
2025-02-14,1854.0861368636936,1828.7687654358679,1880.0184957687102
2025-02-15,1871.8052053502124,1845.1014329644354,1898.1920746003598
2025-02-16,1856.0319109497275,1828.0287765581343,1883.4042614300974
2025-02-17,1847.2494751571128,1821.7478100596713,1874.6581247704705
2025-02-18,1870.874819653592,1843.926456866892,1898.0651295802381
2025-02-19,1870.456630736264,1841.7544237018037,1897.0096194194878
2025-02-20,1855.56866183769,1828.084212200685,1881.2092061791172
2025-02-21,1855.857947115632,1829.3704981276803,1881.705950101739
2025-02-22,1871.3548630730847,1844.7404173828486,1897.6641006288169
2025-02-23,1853.234237342489,1826.3040087922484,1880.4361963307683
2025-02-24,1842.033024146035,1814.8680676847016,1868.6333811093475
2025-02-25,1863.224390420166,1835.7026291341722,1890.5812760712138
2025-02-26,1860.4143185122632,1834.13500424063,1887.9426766308172
2025-02-27,1843.233430035109,1816.7454770122715,1870.7069693281192
2025-02-28,1841.3837442904742,1815.0714226695388,1867.5305432100668
2025-03-01,1854.9473474097085,1828.6966246598924,1880.6055650704493
2025-03-02,1835.1462081936406,1808.503631090585,1861.2270749779414
2025-03-03,1822.558693673099,1796.4256503793174,1849.4610245809326
2025-03-04,1842.692657647831,1815.690208047535,1867.443441626172
2025-03-05,1839.1812323895253,1812.8640890982444,1866.1157584189148
2025-03-06,1821.6740467747702,1795.6447754285591,1849.0870626183478
2025-03-07,1819.8835969172942,1793.1169952093449,1845.6861852668426
2025-03-08,1833.89375183065,1808.4709669164433,1862.0106048220116
2025-03-09,1814.919630155449,1789.583857239309,1841.0609209092986
2025-03-10,1803.524394811835,1774.4483071147008,1829.0037772343221
2025-03-11,1825.1928267646388,1798.2750307337592,1851.3319241567995
2025-03-12,1823.5277905749633,1796.947163696208,1850.9583773419242
2025-03-13,1808.14229266349,1780.574215277587,1834.8952558158776
2025-03-14,1808.7068319344878,1779.211093790015,1834.7813593341775
2025-03-15,1825.2589956389268,1798.9263916246678,1853.1244956362318
2025-03-16,1808.9645045522527,1782.6381335318597,1837.2913800952074
2025-03-17,1800.3352210372727,1774.0079842325752,1827.25789404515
2025-03-18,1824.803947552613,1797.1673038178365,1851.99699716813
2025-03-19,1825.9220952942005,1798.2587738594548,1851.5955085146231
2025-03-20,1813.2528924934854,1785.1465026347491,1842.0797340799172
2025-03-21,1816.4198030715686,1789.0993411149368,1843.6364919006992
2025-03-22,1835.4170828129943,1808.3347918349127,1863.1148367634853
2025-03-23,1821.3716553118218,1795.0780049836446,1847.9269642606782
2025-03-24,1814.7618038664527,1787.2185047875435,1842.9058690562024
2025-03-25,1840.9924942959003,1815.0354713943204,1869.2638655854737
2025-03-26,1843.5934008178942,1815.7007833954153,1871.6879256113696
2025-03-27,1832.1123020706718,1804.659457063961,1858.5925311772805
2025-03-28,1836.1635205589114,1807.761496709764,1862.660708825979
2025-03-29,1855.7383400457732,1827.5828807640148,1882.154028181852
2025-03-30,1841.9665949061143,1815.1370882198826,1868.4023657252544
2025-03-31,1835.3349432683196,1807.2659735473912,1860.3727228369394
2025-04-01,1861.2616578497264,1833.85152571287,1887.4128105121606
2025-04-02,1863.294028133225,1835.8776942411744,1890.9715011790488
2025-04-03,1851.0010642898303,1824.9138510718042,1879.1405243471709
2025-04-04,1854.0212004613695,1826.8610235725316,1880.1503850455656
2025-04-05,1872.3719564645746,1844.7260955908985,1900.4821122802527
2025-04-06,1857.2107758768775,1829.1674984130523,1882.5779087689655
2025-04-07,1849.0525749294943,1824.9328969319747,1876.9246057243745
2025-04-08,1873.3438566767734,1846.9065703911642,1900.258252925852
2025-04-09,1873.6595020070213,1846.1050534058154,1899.4236951955415
2025-04-10,1859.5949426805996,1832.7247759792115,1886.0949628815874
2025-04-11,1860.8134252590448,1832.3584438078542,1888.133062093492
2025-04-12,1877.3553324591144,1848.6966165480057,1903.017417787178
2025-04-13,1860.398783459161,1832.473391556204,1885.5882367963543
2025-04-14,1850.4770472680907,1823.9092100186597,1878.3621202605723
2025-04-15,1873.0526195664727,1845.7489654883398,1900.7957712775449
2025-04-16,1871.7140670655442,1844.3625647193662,1898.181078455195
2025-04-17,1856.0683339701286,1828.3567678957504,1883.3112458199168
2025-04-18,1855.7882062232138,1828.9771123514258,1883.650725949198
2025-04-19,1870.921884857414,1843.823578350291,1897.5597180823565
2025-04-20,1852.6538733863674,1825.5346045697631,1879.39314375592
2025-04-21,1841.5226960266878,1815.254128991906,1869.4254477655431
2025-04-22,1862.9952798059924,1837.5926342781652,1888.7017376887422
2025-04-23,1860.6640878843964,1834.6601778399274,1887.6158459263136
2025-04-24,1844.139683233537,1817.1331154095567,1869.5747737890001
2025-04-25,1843.0984047809507,1815.4796018427292,1870.4787049764643
2025-04-26,1857.5920961483318,1832.0815754327523,1884.0161977702012
2025-04-27,1838.8090835263438,1812.5211289045576,1866.0507905298741
2025-04-28,1827.2919141979323,1800.5109702573754,1855.4038402590363
2025-04-29,1848.5116868044777,1823.7887812966824,1874.736809364522
2025-04-30,1846.0650621039356,1819.2653800058436,1872.6573345377258
2025-05-01,1829.5666381281376,1802.3035497081903,1857.2389234709865
2025-05-02,1828.6963797653036,1802.481232471562,1854.3795055707299
2025-05-03,1843.5090536837288,1814.2390767337326,1867.9779271689722
2025-05-04,1825.1948783882426,1797.3530638608254,1850.1230911770947
2025-05-05,1814.2969161385315,1787.24329342277,1841.559783207806
2025-05-06,1836.2850544342773,1809.4451312521705,1864.4839802347321
2025-05-07,1834.75268319075,1808.448188082415,1861.668375191997
2025-05-08,1819.3087689821073,1793.2426036192164,1845.1450862227362
2025-05-09,1819.6250332665852,1792.2644173618075,1849.2892691841728
2025-05-10,1835.7452011495277,1808.9412000558414,1864.1591966788358
2025-05-11,1818.8455442296945,1792.2362289074936,1845.4928686259361
2025-05-12,1809.4522555562164,1782.4258732343847,1835.2593735434027
2025-05-13,1833.01551273958,1805.5207559681905,1860.9095795136282
2025-05-14,1833.1063403208411,1806.5053370964033,1861.8143376469027
2025-05-15,1819.3089741053018,1791.1899591213512,1845.558408579367
2025-05-16,1821.2684318853285,1794.6850152075172,1847.223932192665
