Data,Previs√£o,Limite_Min,Limite_Max
2025-05-17,1839.0002507622617,1811.154296179665,1867.715743640709
2025-05-18,1823.6516045064643,1797.1931843840746,1850.0573839983604
2025-05-19,1815.7193253436185,1788.3015171347975,1842.7251557557636
2025-05-20,1840.6246693973228,1812.5306629984907,1866.686546987016
2025-05-21,1841.9109173753664,1814.6296795793928,1867.9698366898028
2025-05-22,1829.1364915645613,1802.0640087661243,1855.6938619587136
2025-05-23,1831.9232704566627,1805.1236913794999,1858.163728761566
2025-05-24,1850.2670373793298,1823.3832483771935,1875.6611005976383
2025-05-25,1835.299252777115,1807.1214907129697,1859.073392626876
2025-05-26,1827.5056515652543,1802.2736102797173,1853.9645104484978
2025-05-27,1852.3014834348091,1825.1797535629557,1878.593810995977
2025-05-28,1853.2294687083913,1825.6914849110658,1879.183611666303
2025-05-29,1839.853134875621,1811.6548746697547,1866.3190441275328
2025-05-30,1841.8052028602394,1814.4112933933932,1869.8759498177324
2025-05-31,1859.0979512913266,1831.7979247539754,1885.2759239597933
2025-06-01,1842.88474487437,1815.9220628217188,1867.6836097997473
2025-06-02,1833.6782295407902,1807.1994654583111,1861.0001917603731
2025-06-03,1856.9250184087462,1826.4841402069835,1882.2187856060339
2025-06-04,1856.2029521624472,1830.0414802248986,1884.7431415711903
2025-06-05,1841.1136146283484,1813.366232467661,1869.2536884731724
2025-06-06,1841.3297925348456,1813.3209352130045,1868.8044931727393
2025-06-07,1856.9048314454049,1831.4972026246205,1884.4915094114087
2025-06-08,1839.0331008339163,1811.4542916346572,1866.5024605048186
2025-06-09,1828.2671002602663,1800.453541778355,1855.4683719775146
2025-06-10,1850.0910615340524,1822.3313370152275,1877.0370852634942
2025-06-11,1848.1171620013486,1821.3264924015834,1875.4822072209363
2025-06-12,1831.9770609872974,1805.8837957007117,1858.7382901934986
2025-06-13,1831.3684784108423,1805.149660311253,1860.3613321800967
2025-06-14,1846.3637954261253,1819.6759049293153,1875.6786636375102
2025-06-15,1828.1699148684868,1800.7988882340037,1856.6244337390767
2025-06-16,1817.344934397622,1790.542162694484,1845.4464901080307
2025-06-17,1839.371503576593,1811.2151088518042,1866.9753211524433
2025-06-18,1837.8529911849812,1808.141958428323,1864.8297670054937
2025-06-19,1822.405180347406,1795.2182336351075,1848.2318593339355
2025-06-20,1822.7032101239947,1796.2482360341014,1848.8967013643173
2025-06-21,1838.7907370329788,1812.0803830093566,1866.6831757270131
2025-06-22,1821.840541942171,1796.7402839154556,1847.811451419055
2025-06-23,1812.3721171803795,1785.5541029775088,1841.4322719234335
2025-06-24,1835.8260817799458,1808.9759763444818,1862.497728629018
2025-06-25,1835.76152313592,1807.287041705239,1863.226461997379
2025-06-26,1821.748950697676,1792.310450063958,1847.4374030197814
2025-06-27,1823.4185452979136,1796.261189824419,1849.8793449611944
2025-06-28,1840.7706404527548,1814.8585772650147,1867.9906197043783
2025-06-29,1824.9376228915087,1797.7607778967717,1851.6632695464584
2025-06-30,1816.4027490636083,1789.02380494416,1841.8118701530368
2025-07-01,1840.5756886230406,1812.8118114793594,1865.9179118498018
2025-07-02,1840.9908585729922,1811.2800838769917,1868.7987246044725
2025-07-03,1827.2012024419917,1799.829457040135,1854.3009193559947
2025-07-04,1828.8270711986606,1801.8311769828724,1854.074121180566
2025-07-05,1845.8671205379342,1817.5829754862002,1872.3980278692018
2025-07-06,1829.4603960300497,1802.9390874843784,1855.1951490418987
2025-07-07,1820.1050935978656,1791.9213428836392,1844.6955230032966
2025-07-08,1843.2338039100084,1816.5786692735503,1869.5174959692365
2025-07-09,1842.4113090066296,1814.507172106201,1869.0438336336683
2025-07-10,1827.2275971907372,1801.933044815772,1855.3053361391424
2025-07-11,1827.3457713472503,1799.8809601527666,1854.6049396471
2025-07-12,1842.811790143209,1814.313626596801,1868.5465923888637
2025-07-13,1824.8152441558932,1797.5485961063687,1850.3294247145411
2025-07-14,1813.9066898829287,1788.2679459239298,1840.5155805524698
2025-07-15,1835.5713896852512,1808.613592861005,1862.854505754935
2025-07-16,1833.4255683225742,1805.186370185988,1860.4599793946727
2025-07-17,1817.107896154004,1788.9604566961657,1845.0006703491126
2025-07-18,1816.3259186378439,1791.6942830543271,1842.7953035746498
2025-07-19,1831.1644152084123,1804.8526388445434,1857.768692320905
2025-07-20,1812.8449310668811,1784.8775871490006,1839.7623626929915
2025-07-21,1801.9420429655302,1773.3902881205913,1830.102400850738
2025-07-22,1823.9562406398234,1797.664337902195,1851.6995760358323
2025-07-23,1822.509562590211,1795.5578775256402,1849.0617971126896
2025-07-24,1807.2367178774125,1779.2502670879603,1834.4697212714557
2025-07-25,1807.8314279908468,1781.140258090505,1834.792464653945
2025-07-26,1824.3549786066433,1798.0233017557114,1851.7568293726918
2025-07-27,1807.9962235304881,1780.9027902561952,1837.1088803489274
2025-07-28,1799.2885926022159,1773.5094324174802,1828.5516669744109
2025-07-29,1823.6839680174837,1797.2246516864311,1850.6661668697197
2025-07-30,1824.7495430615897,1798.8769045399322,1852.253760517692
2025-07-31,1812.0603633177093,1784.6134180881577,1837.9108110235527
2025-08-01,1815.2472467294908,1788.0437545471214,1840.9377679733836
2025-08-02,1834.3070295877494,1808.0890213534854,1859.5543054473903
2025-08-03,1820.364334081204,1792.2549334001637,1850.2813041621005
2025-08-04,1813.890359918614,1788.3307103964755,1838.9329059980291
2025-08-05,1840.2785139750956,1811.4788503182992,1866.5603125657703
2025-08-06,1843.0429416588709,1815.5949446199768,1869.119344295594
2025-08-07,1831.7126114073217,1804.5830138514818,1860.0296565046904
2025-08-08,1835.8806031051074,1810.4243396680895,1863.5887255577916
2025-08-09,1855.5155063148743,1828.1583135194771,1883.2610365850744
2025-08-10,1841.724088422146,1814.5237455042106,1867.9381642306405
2025-08-11,1834.970706393998,1807.985460269506,1863.8730398721057
2025-08-12,1860.6532549272883,1832.2271016702682,1888.1985508105984
2025-08-13,1862.3017018375028,1835.3941850605722,1887.8199265351923
2025-08-14,1849.4718580486015,1820.7422825446831,1878.073407723371
2025-08-15,1851.7940379436209,1822.5921542242174,1879.2207258195353
2025-08-16,1869.283529912578,1840.2648104703965,1895.716715166738
2025-08-17,1853.1020598339874,1826.886450987837,1879.9053816626576
2025-08-18,1843.7757519643376,1815.4334242513514,1870.1847358705636
2025-08-19,1866.769418144891,1840.1877576947504,1895.7888052837006
2025-08-20,1865.683270669796,1839.2784098815227,1893.6295879991194
2025-08-21,1850.1447558269726,1822.5922012434041,1877.4346441993393
2025-08-22,1849.8552173393898,1822.448921721173,1877.0391681873593
2025-08-23,1864.89836533703,1838.2198546419888,1893.8372534877153
2025-08-24,1846.4997901707984,1819.228327569038,1873.9150369698816
2025-08-25,1835.2430812908103,1807.5002048483307,1861.263241813308
2025-08-26,1856.642435440635,1828.771051537747,1883.5362265598746
2025-08-27,1854.337898898896,1827.4064354053125,1881.675549310117
2025-08-28,1837.985984783286,1809.1198454956,1863.445725375198
2025-08-29,1837.3054119511974,1811.1796872948705,1863.869275738229
2025-08-30,1852.3849706180267,1825.1016263571423,1878.6269940591606
2025-08-31,1834.4427747597538,1806.0227511136677,1861.9527671814901
2025-09-01,1824.0424728656603,1798.0030908682759,1852.4501435655507
2025-09-02,1846.6663028061546,1819.6221716329421,1872.7025793715632
2025-09-03,1845.9111270861451,1819.1184027983911,1875.1551963413767
2025-09-04,1831.3801711990286,1803.7434400393229,1857.3225677516768
2025-09-05,1832.7301838893864,1805.47435677912,1858.4400698174416
2025-09-06,1849.9809879827571,1825.0837271343323,1876.7260314854773
2025-09-07,1834.2766375771744,1808.4588195885126,1860.0855642479576
2025-09-08,1826.1037022557784,1799.0679317955883,1852.3259850892218
2025-09-09,1850.866507897478,1824.2129883242405,1880.5703520999257
2025-09-10,1852.0854104163138,1824.7448652759801,1879.6576827994566
2025-09-11,1839.2907630857208,1812.195400601575,1865.406479479607
2025-09-12,1842.0722338041553,1814.7950421873597,1869.2623744831546
2025-09-13,1860.3903798439146,1834.2420889960592,1888.2401233718501
2025-09-14,1845.339637824341,1819.9309707852537,1872.1184955179237
2025-09-15,1837.3681962223402,1809.993309160512,1864.9700853658667
2025-09-16,1861.8545328844125,1834.0994747958216,1888.8619568354623
2025-09-17,1862.3066543630569,1834.3406300807862,1888.9455273139108
2025-09-18,1848.2566669969706,1822.4571871945561,1874.050159494736
2025-09-19,1849.3103150533864,1820.9125767981222,1876.8800698553393
2025-09-20,1865.4583828093125,1838.9076937495977,1890.9024351146766
2025-09-21,1847.8391184013044,1819.7366891495483,1873.313266273625
2025-09-22,1836.9571576898404,1809.7255813046677,1862.63264304771
2025-09-23,1858.2587521684677,1833.1838473229614,1886.1650937579589
2025-09-24,1855.329369432765,1829.2033469115174,1883.4192741409806
2025-09-25,1837.7863371522762,1811.1159234134334,1865.365725297153
2025-09-26,1835.326215165621,1807.5373995314574,1863.5591200786512
2025-09-27,1848.0338488620996,1820.3804047061024,1875.0635181438809
2025-09-28,1827.1423234572178,1798.7563574903504,1852.0977580827023
2025-09-29,1813.2493630208767,1785.594627882444,1840.7083961151664
2025-09-30,1831.890045967259,1803.3068473534613,1861.1337312749502
2025-10-01,1826.7319734255527,1799.8780151763378,1854.3644345244766
2025-10-02,1807.465627707496,1780.9523230281604,1833.3790182922805
2025-10-03,1803.8496683147432,1775.7074493857422,1831.0313731661024
2025-10-04,1816.018176280093,1787.1793895430458,1843.1734906195475
2025-10-05,1795.239117292169,1767.696995602272,1822.3020124496054
2025-10-06,1782.129610083346,1754.9795355339127,1809.252541370789
2025-10-07,1802.22790498848,1774.8873919717985,1827.299503530222
2025-10-08,1799.188231912113,1771.4906290766917,1825.833969870987
2025-10-09,1782.6712666889239,1755.2160561395353,1811.0560741797528
2025-10-10,1782.389963617442,1755.895476468145,1808.9606763274405
2025-10-11,1798.4177538140407,1772.6814371751334,1825.4952264815531
2025-10-12,1781.9483574446274,1754.8067904021232,1809.4986241431666
2025-10-13,1773.5127632448623,1747.6807367564775,1802.2965630718927
2025-10-14,1798.553237338305,1771.2693983656934,1825.4464320300772
2025-10-15,1800.6204689842582,1774.7114845451645,1827.2545807259423
2025-10-16,1789.266543297024,1761.092848554952,1816.7096330362845
2025-10-17,1794.0934239965045,1768.2337354132883,1819.7104821203077
2025-10-18,1815.063877074566,1786.7758925825347,1842.7930731962374
2025-10-19,1803.2640124688137,1774.6094301893013,1828.5460676355563
2025-10-20,1799.1229258959554,1769.6652421106457,1827.7372539925573
2025-10-21,1827.989233215589,1800.3528026267888,1853.883244774023
2025-10-22,1833.3305388190795,1805.0257346185024,1859.5765541330352
2025-10-23,1824.6284672303373,1796.4695625287777,1850.4923335182607
2025-10-24,1831.4288870482212,1805.1294929916444,1860.0351042602506
2025-10-25,1853.6542125651845,1826.606048473937,1879.0037509518586
2025-10-26,1842.3669242111787,1815.2149722565587,1869.4219750106836
2025-10-27,1837.989764606959,1812.7278382066092,1865.2413800794398
2025-10-28,1865.8823884832375,1836.8825798589228,1891.8462345286662
2025-10-29,1869.5405054764537,1843.4508793699738,1897.1404406182664
2025-10-30,1858.4901541857046,1832.7941392444834,1886.3211814375538
2025-10-31,1862.336757249696,1832.7336120836817,1887.3621174587754
2025-11-01,1881.075874258867,1855.4813607751953,1907.7144569576033
2025-11-02,1865.854835128259,1839.3446524352237,1892.416760275081
2025-11-03,1857.1907610467485,1832.6983189540585,1883.878654880718
2025-11-04,1880.5448090798466,1852.7510031939305,1908.3738169130368
2025-11-05,1879.518743163911,1851.369099438034,1906.3887457272313
2025-11-06,1863.7465377898764,1836.586765833337,1891.9770277078692
2025-11-07,1862.9407343860025,1836.6060081326425,1889.9698542965928
2025-11-08,1877.2005379101897,1849.8922685410528,1904.954374755644
2025-11-09,1857.7709055091907,1831.8803551863148,1887.1262037371202
2025-11-10,1845.2582002707281,1817.597009206612,1869.9737637831677
2025-11-11,1865.2023069730374,1840.6693953727518,1893.3719448636846
2025-11-12,1861.2713666952786,1834.209063723215,1888.4119731304806
2025-11-13,1843.1518825837625,1816.28628044818,1872.882104472953
2025-11-14,1840.5939534510626,1814.4915496955311,1867.7782533407683
2025-11-15,1853.7186491138614,1825.3991486392426,1881.4379627644907
2025-11-16,1833.776794796436,1805.5875581131863,1863.0438344633542
2025-11-17,1821.3647418130029,1795.8222081729205,1848.2114133081088
2025-11-18,1841.99701429342,1814.1262319183886,1869.859884479629
2025-11-19,1839.3019706153286,1812.9524379547165,1865.7704764278717
2025-11-20,1822.9132031415002,1796.7127309086623,1850.9368854918118
2025-11-21,1822.516394598937,1795.7188646681504,1847.7164134275736
2025-11-22,1838.1585981315636,1812.4081514212353,1865.133205243738
2025-11-23,1821.0091542818604,1793.534749216227,1848.4100608244285
2025-11-24,1811.5777623718143,1784.3747649143995,1841.401703924175
2025-11-25,1835.2895323084322,1808.0190623901992,1861.7489487592677
2025-11-26,1835.6830895101577,1808.8116777911396,1860.9050442075172
2025-11-27,1822.3043901815952,1796.6352024686078,1849.401490635356
2025-11-28,1824.7559003142128,1798.1860154331828,1851.4483643634953
2025-11-29,1843.008043669788,1816.5255229274076,1870.1350214382994
2025-11-30,1828.1620750742886,1801.2016910552825,1857.347430033109
2025-12-01,1820.6698459357076,1793.7493740044206,1847.7623732822778
2025-12-02,1845.9102451577307,1818.404207276755,1873.6050402149203
2025-12-03,1847.3883541073142,1821.8801085266064,1874.1303698668903
2025-12-04,1834.629948496662,1808.5668303588216,1861.8543403776785
2025-12-05,1837.2309864450908,1808.3022519348287,1864.343533963698
2025-12-06,1855.1689844164125,1828.3692905578903,1882.9905983992496
2025-12-07,1839.5654443426367,1815.3379702664668,1866.0672833946917
2025-12-08,1830.9048160881769,1806.3179980313625,1856.3983473209585
2025-12-09,1854.6098053376973,1827.0379454817762,1882.610640319202
2025-12-10,1854.2391013162205,1826.0757628267506,1881.505913213183
2025-12-11,1839.3802007001682,1810.006197475554,1865.5879301409427
2025-12-12,1839.6970169550896,1811.6478766204484,1868.230873427775
2025-12-13,1855.2392317662786,1828.599933330005,1882.1222529958243
2025-12-14,1837.2026102753175,1812.3374091633104,1866.4784748485235
2025-12-15,1826.1458244316339,1800.2696370135047,1853.1444492309454
2025-12-16,1847.5636547583736,1821.1103793368932,1874.5990665711467
2025-12-17,1845.0827035277318,1818.7760121891195,1871.5114635339894
2025-12-18,1828.352351037499,1800.9578294692074,1854.3879074391327
2025-12-19,1827.0906947854407,1799.9141973610479,1853.7282820643015
2025-12-20,1841.3924726252885,1813.694561780334,1868.8881316977017
2025-12-21,1822.4882287071425,1794.4178780272282,1850.050469408955
2025-12-22,1810.9602953040767,1785.8981529710525,1840.674939747462
2025-12-23,1832.3154805995582,1806.7343359355941,1857.1074170155866
2025-12-24,1830.1806057187248,1803.8431520889806,1859.3554888191863
2025-12-25,1814.1936233134138,1786.4563921644224,1839.756248136397
2025-12-26,1814.050048522677,1786.864502981365,1841.8921095161375
2025-12-27,1829.8116851852383,1802.3330359379083,1855.7490325120662
2025-12-28,1812.6668792758894,1786.2342179227176,1840.8391103931594
2025-12-29,1803.147838070055,1777.5447507776994,1832.1210949807846
2025-12-30,1826.7048638037525,1799.9061728694978,1854.1264732758325
2025-12-31,1826.9035983467622,1801.2059243802728,1853.5628093840608
2026-01-01,1813.3179603564556,1783.4568875482073,1839.865216002295
2026-01-02,1815.5784523072878,1789.8013753355071,1842.1734366478543
2026-01-03,1833.6827658116592,1806.8885032881278,1861.2518897922512
2026-01-04,1818.757863267606,1791.5458537455697,1846.0736377272292
2026-01-05,1811.2790224651526,1784.6973766901613,1837.571572266955
2026-01-06,1836.6456445652657,1810.2430008704112,1864.2472048608067
2026-01-07,1838.3798784812925,1811.882059780786,1865.2141485324787
2026-01-08,1826.0207057032,1799.0935324591405,1854.1820499314592
2026-01-09,1829.1731325994208,1800.3114434875283,1855.395597946869
2026-01-10,1847.8193961157697,1820.4570020560511,1874.7937930043684
2026-01-11,1833.081346841613,1807.6094562810283,1861.4990485587723
2026-01-12,1825.4394907549718,1799.1844284612787,1852.3075999240107
2026-01-13,1850.3084935518768,1823.963205257191,1877.9669796765609
2026-01-14,1851.2352127044828,1824.933518428866,1878.9256653438124
2026-01-15,1837.791921589106,1812.1117313822863,1865.4755976456179
2026-01-16,1839.6244005453939,1814.1736427789735,1867.0745234674584
2026-01-17,1856.7618352614113,1828.7100786469512,1884.7752516837295
2026-01-18,1840.3777265245894,1809.6721471065773,1867.3088055561839
2026-01-19,1831.0073371056865,1805.7852955113697,1859.2799678785611
2026-01-20,1854.121527203797,1826.8109838627877,1880.8047205168536
2026-01-21,1853.3230927897991,1827.3515876621848,1882.1768563047149
2026-01-22,1838.2383206198683,1812.2851896832353,1865.2067675616306
2026-01-23,1838.5634830271702,1811.5362555381744,1863.7411688674395
2026-01-24,1854.3732585734867,1828.0410823820603,1881.218534751716
2026-01-25,1836.8803244347669,1809.109054679551,1863.7515476646502
2026-01-26,1826.6516831090323,1799.0065218830298,1854.923270480723
2026-01-27,1849.1816056665916,1824.3352759362474,1876.8330911804105
2026-01-28,1848.0873298191545,1822.0924982445983,1873.6559073994677
2026-01-29,1833.0002430404181,1805.754330357065,1860.476343196009
2026-01-30,1833.6122824300273,1806.504361022629,1859.636490863905
2026-01-31,1849.9845379349154,1822.6865493281075,1877.098296828078
2026-02-01,1833.3072973493506,1805.5705801874356,1861.0388212901587
2026-02-02,1824.1170805300023,1798.9966553537574,1851.341841666316
2026-02-03,1847.8705227075995,1819.738075736474,1875.359743199098
2026-02-04,1848.141216355974,1819.9127513154667,1874.4496085734506
2026-02-05,1834.5122074483807,1807.019467584102,1862.927948991969
2026-02-06,1836.6238388420832,1810.9552386887488,1863.4693551577316
2026-02-07,1854.4838850703832,1826.5658381621838,1880.4575145777133
2026-02-08,1839.229172488151,1812.1217137295507,1865.6140322953054
2026-02-09,1831.344186884797,1805.8944752294333,1857.4093141051035
2026-02-10,1856.2364835879794,1830.0224382664383,1883.3271458596264
2026-02-11,1857.4349663902303,1830.8237766492732,1884.270572397632
2026-02-12,1844.4836909591158,1817.5128554833534,1870.4539192726368
2026-02-13,1846.9908493625155,1820.1972414503448,1873.9040796105826
2026-02-14,1864.9398489364069,1837.9428241466683,1890.5613914911276
2026-02-15,1849.4516542698323,1823.1618164402018,1876.1920325568149
2026-02-16,1841.0038757893756,1815.601698081451,1867.071694813611
2026-02-17,1865.0064083219534,1837.3891424948017,1892.5664737622394
2026-02-18,1864.9996815721781,1835.955460416305,1893.2574715690303
2026-02-19,1850.5481810585188,1825.8407450759682,1878.64803348543
